    1     1  -61.580595358149914
    2     1   -7.410821877330996
    2     2  -10.009071226859687
    3     1    0.000000000000000
    3     2    0.000000000000000
    3     3   -9.987550507419133
    4     1   -0.014473835903318
    4     2   -0.176890246723779
    4     3    0.000000000000000
    4     4   -9.944042952440439
    5     1    0.000000000000000
    5     2    0.000000000000000
    5     3   -0.000000000000000
    5     4    0.000000000000000
    5     5   -9.875876065926128
    6     1   -1.231685872788711
    6     2   -2.977227202971528
    6     3   -1.822241058022723
    6     4   -1.471788274313766
    6     5    0.000000000000000
    6     6   -5.300202953839792
    7     1   -1.231685872788712
    7     2   -2.977227202971529
    7     3    1.822241058022724
    7     4   -1.471788274313766
    7     5    0.000000000000001
    7     6   -1.067166014696110
    7     7   -5.300202953839793
