    1     1   -0.000000000000000
    2     1   -0.000000000000000
    2     2   -0.000000000000000
    3     1   -0.000000000000000
    3     2   -0.000000000000000
    3     3   -0.000000000000000
    4     1   -0.000000000000000
    4     2   -0.000000000000000
    4     3   -0.000000000000000
    4     4   -0.000000000000000
    5     1   -0.065756994029223
    5     2   -0.076390812514647
    5     3   -0.495548317796719
    5     4   -0.578524588047388
    5     5   -0.000000000000000
    6     1    0.000000000000000
    6     2    0.000000000000000
    6     3    0.000000000000000
    6     4   -0.000000000000000
    6     5    0.000000000000000
    6     6   -0.000000000000000
    7     1   -0.000000000000000
    7     2   -0.000000000000000
    7     3   -0.000000000000000
    7     4    0.000000000000000
    7     5    0.000000000000000
    7     6    0.000000000000000
    7     7   -0.000000000000000
    8     1   -0.010743922716727
    8     2   -0.007518663156056
    8     3   -0.274494236174552
    8     4   -0.913586345748131
    8     5   -0.000000000000000
    8     6    0.000000000000000
    8     7   -0.000000000000000
    8     8   -0.000000000000000
    9     1   -0.000000000000000
    9     2    0.000000000000000
    9     3    0.000000000000000
    9     4    0.000000000000000
    9     5    0.000000000000000
    9     6   -0.000000000000000
    9     7    0.000000000000000
    9     8    0.000000000000000
    9     9   -0.000000000000000
   10     1   -0.000000000000000
   10     2   -0.000000000000000
   10     3    0.000000000000000
   10     4    0.000000000000000
   10     5   -0.000000000000000
   10     6    0.000000000000000
   10     7   -0.000000000000000
   10     8    0.000000000000000
   10     9    0.000000000000000
   10    10   -0.000000000000000
   11     1   -0.000000000000000
   11     2   -0.000000000000000
   11     3   -0.000000000000000
   11     4   -0.000000000000000
   11     5   -0.787868877543799
   11     6   -0.000000000000000
   11     7    0.000000000000000
   11     8   -0.862993116934522
   11     9    0.000000000000000
   11    10   -0.000000000000000
   11    11   -0.000000000000000
   12     1   -0.000000000000000
   12     2    0.000000000000000
   12     3    0.000000000000000
   12     4    0.000000000000000
   12     5   -0.000000000000000
   12     6   -0.262622959181266
   12     7    0.000000000000000
   12     8    0.000000000000000
   12     9   -0.287664372311507
   12    10    0.000000000000000
   12    11    0.000000000000000
   12    12   -0.000000000000000
   13     1   -0.000000000000000
   13     2   -0.000000000000000
   13     3    0.000000000000000
   13     4    0.000000000000000
   13     5    0.000000000000000
   13     6    0.000000000000000
   13     7   -0.262622959181266
   13     8   -0.000000000000000
   13     9    0.000000000000000
   13    10   -0.287664372311507
   13    11    0.000000000000000
   13    12    0.000000000000000
   13    13   -0.000000000000000
   14     1   -0.000000000000000
   14     2   -0.000000000000000
   14     3   -0.000000000000000
   14     4   -0.000000000000000
   14     5   -0.262622959181266
   14     6   -0.000000000000000
   14     7    0.000000000000000
   14     8   -0.287664372311507
   14     9    0.000000000000000
