    1     1   -0.000000000000000
    2     1   -0.000000000000000
    2     2   -0.000000000000000
    3     1   -0.000000000000000
    3     2   -0.000000000000000
    3     3   -0.000000000000000
    4     1   -0.000000000000000
    4     2   -0.000000000000000
    4     3   -0.000000000000000
    4     4   -0.000000000000000
    5     1   -0.000000000000000
    5     2    0.000000000000000
    5     3   -0.000000000000000
    5     4   -0.000000000000000
    5     5   -0.000000000000000
    6     1    0.000000000000000
    6     2    0.000000000000000
    6     3    0.000000000000000
    6     4   -0.000000000000000
    6     5    0.000000000000000
    6     6   -0.000000000000000
    7     1   -0.065756994029223
    7     2   -0.076390812514647
    7     3   -0.495548317796719
    7     4   -0.578524588047388
    7     5   -0.000000000000000
    7     6    0.000000000000000
    7     7   -0.000000000000000
    8     1    0.000000000000000
    8     2   -0.000000000000000
    8     3    0.000000000000000
    8     4    0.000000000000000
    8     5   -0.000000000000000
    8     6    0.000000000000000
    8     7   -0.000000000000000
    8     8   -0.000000000000000
    9     1   -0.000000000000000
    9     2    0.000000000000000
    9     3    0.000000000000000
    9     4    0.000000000000000
    9     5    0.000000000000000
    9     6   -0.000000000000000
    9     7    0.000000000000000
    9     8    0.000000000000000
    9     9   -0.000000000000000
   10     1   -0.010743922716727
   10     2   -0.007518663156056
   10     3   -0.274494236174552
   10     4   -0.913586345748131
   10     5   -0.000000000000000
   10     6    0.000000000000000
   10     7   -0.000000000000000
   10     8    0.000000000000000
   10     9    0.000000000000000
   10    10   -0.000000000000000
   11     1   -0.000000000000000
   11     2   -0.000000000000000
   11     3    0.000000000000000
   11     4    0.000000000000000
   11     5    0.000000000000000
   11     6    0.000000000000000
   11     7   -0.089164360340270
   11     8    0.000000000000000
   11     9    0.000000000000000
   11    10   -0.179103294067249
   11    11    0.000000000000000
   12     1   -0.000000000000000
   12     2   -0.000000000000000
   12     3   -0.000000000000000
   12     4    0.000000000000000
   12     5   -0.000000000000000
   12     6   -0.000000000000000
   12     7   -0.275849651617729
   12     8    0.000000000000000
   12     9    0.000000000000000
   12    10   -0.771958877328345
   12    11    0.000000000000000
   12    12    0.000000000000000
   13     1    0.000000000000000
   13     2   -0.000000000000000
   13     3    0.000000000000000
   13     4    0.000000000000000
   13     5   -0.000000000000000
   13     6    0.000000000000000
   13     7   -0.089164360340270
   13     8   -0.000000000000000
   13     9    0.000000000000000
   13    10   -0.179103294067249
   13    11    0.000000000000000
   13    12    0.000000000000000
   13    13    0.000000000000000
   14     1   -0.000000000000000
   14     2   -0.000000000000000
   14     3    0.000000000000000
   14     4    0.000000000000000
   14     5   -0.000000000000000
   14     6    0.000000000000000
   14     7   -0.275849651617729
   14     8   -0.000000000000000
   14     9    0.000000000000000
   14    10   -0.771958877328345
   14    11    0.000000000000000
   14    12    0.000000000000000
   14    13    0.000000000000000
   14    14    0.000000000000000
