    1     1   -0.000000000000000
    2     1   -0.000000000000000
    2     2   -0.000000000000000
    3     1   -0.000000000000000
    3     2    0.000000000000000
    3     3   -0.000000000000000
    4     1    0.000000000000000
    4     2   -0.000000000000000
    4     3    0.000000000000000
    4     4   -0.000000000000000
    5     1   -0.071855488532817
    5     2   -0.838743574800986
    5     3    0.000000000000000
    5     4   -0.000000000000000
    5     5   -0.000000000000000
    6     1    0.004780775261548
    6     2    0.306592476518555
    6     3    0.163831354490276
    6     4   -0.163831354490276
    6     5   -0.519567036508228
    6     6    1.183771681897730
    7     1   -0.004780775261548
    7     2   -0.306592476518555
    7     3   -0.163831354490276
    7     4   -0.163831354490276
    7     5   -0.519567036508228
    7     6    0.000000000000000
    7     7   -1.183771681897730
    8     1    0.004780775261548
    8     2    0.306592476518555
    8     3   -0.163831354490276
    8     4    0.163831354490276
    8     5   -0.519567036508228
    8     6    0.202918556316052
    8     7    0.000000000000000
    8     8    1.183771681897730
    9     1   -0.004780775261548
    9     2   -0.306592476518554
    9     3    0.163831354490276
    9     4    0.163831354490276
    9     5   -0.519567036508228
    9     6    0.000000000000000
    9     7   -0.202918556316052
    9     8    0.000000000000000
    9     9   -1.183771681897729
