    1     1   52.614894976915927
    2     1   15.661014804629346
    2     2   14.298299999999999
    3     1    0.833950187178430
    3     2    1.109154871321247
    3     3    1.409700000000000
    4     1    0.130741042908871
    4     2    0.161153767635618
    4     3    0.508839754794995
    4     4    0.426900000000000
    5     1   -0.000000000000000
    5     2   -0.000000000000000
    5     3    0.000000000000000
    5     4    0.000000000000000
    5     5    3.634977567017164
    6     1    0.000000000000000
    6     2   -0.000000000000000
    6     3   -0.000000000000000
    6     4    0.000000000000000
    6     5    0.000000000000000
    6     6    3.634977567017164
    7     1   -0.000000000000000
    7     2   -0.000000000000000
    7     3    0.000000000000000
    7     4   -0.000000000000000
    7     5   -0.000000000000000
    7     6    0.000000000000000
    7     7    3.634977567017164
    8     1    0.000000000000000
    8     2   -0.000000000000000
    8     3    0.000000000000000
    8     4    0.000000000000000
    8     5    0.432293973533708
    8     6    0.000000000000000
    8     7   -0.000000000000000
    8     8    0.534250000000000
    9     1   -0.000000000000000
    9     2    0.000000000000000
    9     3    0.000000000000000
    9     4    0.000000000000000
    9     5    0.000000000000000
    9     6    0.432293973533708
    9     7    0.000000000000000
    9     8    0.000000000000000
    9     9    0.534250000000000
   10     1    0.000000000000000
   10     2   -0.000000000000000
   10     3    0.000000000000000
   10     4    0.000000000000000
   10     5   -0.000000000000000
   10     6    0.000000000000000
   10     7    0.432293973533708
   10     8    0.000000000000000
   10     9    0.000000000000000
   10    10    0.534250000000000
   11     1   -0.022404838131383
   11     2   -0.028320586324258
   11     3   -0.039120701425440
   11     4    0.084634601923742
   11     5    0.108875637592892
   11     6    0.085062970728081
   11     7   -0.000000000000000
   11     8    0.249893731159059
   11     9    0.195238380308707
   11    10   -0.000000000000000
   11    11    1.415725962033686
   12     1    0.014386541421103
   12     2    0.017005230061885
   12     3    0.083719455904078
   12     4    0.134427121639735
   12     5    0.087612116729693
   12     6    0.068450087508738
   12     7   -0.000000000000000
   12     8    0.181304683077686
   12     9    0.141650742906952
   12    10   -0.000000000000000
   12    11    0.292573885194591
   12    12    0.266400000000000
   13     1   -0.022404838131383
   13     2   -0.028320586324258
   13     3   -0.039120701425440
   13     4    0.084634601923742
   13     5   -0.108875637592892
   13     6    0.085062970728081
   13     7   -0.000000000000000
   13     8   -0.249893731159059
   13     9    0.195238380308706
   13    10   -0.000000000000000
   13    11   -0.030154828575936
   13    12   -0.001220278266245
   13    13    1.415725962033686
   14     1    0.014386541421103
   14     2    0.017005230061885
   14     3    0.083719455904078
   14     4    0.134427121639735
   14     5   -0.087612116729693
   14     6    0.068450087508738
   14     7   -0.000000000000000
   14     8   -0.181304683077686
   14     9    0.141650742906951
   14    10   -0.000000000000000
   14    11   -0.001220278266245
   14    12    0.037451897692328
   14    13    0.292573885194591
   14    14    0.266400000000000
